user_id,name,email,gender,city,signup_date
U000001,Lydia Torres,user000001@example.com,Female,West Julie,2024-11-03
U000002,Alexandra Lynch,user000002@example.com,Other,Garciashire,2024-12-02
U000003,Christopher Bell,user000003@example.com,Other,North Ryanfort,2025-10-16
U000004,Tanya Cummings,user000004@example.com,Male,West Christopherview,2024-07-26
U000005,Kimberly Washington,user000005@example.com,Other,South Brian,2024-07-04
U000006,Reginald Martinez,user000006@example.com,Male,Johnsonfort,2025-04-22
U000007,Willie Green,user000007@example.com,Female,Lake Amanda,2024-12-09
U000008,Amber Alexander,user000008@example.com,Male,North Morganberg,2025-10-16
U000009,Jessica Wright,user000009@example.com,Female,Port Dianachester,2026-03-02
U000010,Brandon Allen,user000010@example.com,Female,New Jacob,2025-12-17
U000011,Lawrence Wiggins,user000011@example.com,Male,North William,2026-03-15
U000012,Alexandra Melendez,user000012@example.com,Other,Davisstad,2024-07-20
U000013,Lindsey Poole,user000013@example.com,Female,Mooreburgh,2025-08-12
U000014,Kimberly English,user000014@example.com,Female,Sellerston,2025-06-27
U000015,Gregory Wilson,user000015@example.com,Other,South Veronica,2024-09-02
U000016,Kevin Green,user000016@example.com,Other,East Daniel,2024-06-14
U000017,Amanda Garcia,user000017@example.com,Other,East Seanstad,2025-08-11
U000018,David Gutierrez,user000018@example.com,Male,Fostermouth,2026-01-16
U000019,Ashley Martinez,user000019@example.com,Male,South Erikaview,2024-05-29
U000020,Bradley Lopez,user000020@example.com,Female,Guzmanville,2025-03-12
U000021,Greg Pruitt,user000021@example.com,Male,Lake Denise,2024-11-27
U000022,Victoria Ramirez,user000022@example.com,Female,Monicahaven,2025-09-26
U000023,Melissa Boyd,user000023@example.com,Female,North Paula,2025-10-27
U000024,Suzanne Edwards,user000024@example.com,Female,South Thomas,2024-07-28
U000025,Austin Warren,user000025@example.com,Male,Jenningsmouth,2025-04-28
U000026,Dawn Glass,user000026@example.com,Female,Lake Gerald,2024-10-06
U000027,Scott Lopez,user000027@example.com,Female,Lake Ryan,2024-10-25
U000028,Julie Wright,user000028@example.com,Male,West Tylertown,2025-03-06
U000029,Nicole Bennett,user000029@example.com,Male,West Johnathan,2025-06-27
U000030,Andrew Ramirez,user000030@example.com,Male,Richardberg,2025-01-03
U000031,Patricia Cook,user000031@example.com,Male,Gavinburgh,2024-11-07
U000032,Mariah Chen,user000032@example.com,Other,Matthewton,2024-08-13
U000033,Jim Kennedy,user000033@example.com,Other,Michellebury,2025-02-27
U000034,Jennifer Paul,user000034@example.com,Other,North Maryfurt,2025-09-21
U000035,Penny Clarke,user000035@example.com,Female,Aprilchester,2025-03-29
U000036,Ronald Todd,user000036@example.com,Other,East Christopher,2026-01-25
U000037,Travis Lopez,user000037@example.com,Female,South Christopherburgh,2025-08-15
U000038,Katherine Holt,user000038@example.com,Male,Port Vanessamouth,2026-01-23
U000039,Douglas Rowe,user000039@example.com,Male,Valeriestad,2025-04-16
U000040,Marie Rogers,user000040@example.com,Female,Bullockland,2024-11-26
U000041,Chad Welch,user000041@example.com,Female,Loriside,2024-05-26
U000042,Angela Arnold,user000042@example.com,Female,West Nathan,2024-05-26
U000043,Lori Cook,user000043@example.com,Female,Moralesstad,2024-09-16
U000044,Scott Williams,user000044@example.com,Other,Brownville,2024-07-30
U000045,April Zuniga,user000045@example.com,Female,Ashleybury,2024-06-22
