user_id,name,email,gender,city,signup_date
U000001,Kimberly Shannon,user000001@example.com,Other,New Jenniferside,2026-03-26
U000002,Troy Hunt,user000002@example.com,Male,Rebekahview,2025-04-11
U000003,Mr. John Thompson,user000003@example.com,Other,Vegaport,2026-04-02
U000004,Christopher Collier,user000004@example.com,Female,West Jaclyn,2024-09-17
U000005,Christine Lucas,user000005@example.com,Female,East Susanburgh,2025-12-21
U000006,Brian Proctor,user000006@example.com,Female,South Shannon,2024-05-17
U000007,Tammy Juarez,user000007@example.com,Female,West Cheryl,2024-08-24
U000008,Lisa Barnett,user000008@example.com,Male,Shaneburgh,2025-12-30
U000009,Brian Mckenzie,user000009@example.com,Male,West Justin,2024-10-05
U000010,Amanda Rose,user000010@example.com,Male,North Scottside,2024-06-25
U000011,Linda Morris,user000011@example.com,Other,Lake Chelseaburgh,2025-09-16
U000012,Alexa Green,user000012@example.com,Female,Wardville,2026-03-04
U000013,George Garrison,user000013@example.com,Other,Joannaview,2025-06-20
U000014,Michael Evans,user000014@example.com,Other,West Christopher,2025-07-02
U000015,Stephen Smith,user000015@example.com,Male,North Emilytown,2025-12-10
U000016,Marcus Vaughan,user000016@example.com,Other,Lake Thomas,2024-12-17
U000017,Julie Gillespie,user000017@example.com,Female,East Steventon,2025-01-10
U000018,Kathy Blankenship,user000018@example.com,Male,Richardsonport,2024-07-11
U000019,Jeff Owens,user000019@example.com,Female,West Dawnton,2025-07-05
U000020,Joseph Escobar,user000020@example.com,Male,Christineburgh,2024-12-07
U000021,Mathew Tran,user000021@example.com,Female,West Christinachester,2025-08-14
U000022,Adrian Wright,user000022@example.com,Other,Taylorport,2024-11-10
U000023,Michele Barker,user000023@example.com,Male,Lake Samantha,2026-03-15
U000024,Ashley Wilson,user000024@example.com,Female,Lake Laurenberg,2026-04-25
U000025,Lisa Warren,user000025@example.com,Other,Wangton,2025-01-17
U000026,Russell Duncan,user000026@example.com,Female,Stanleyberg,2024-08-13
U000027,Caitlin Sanchez,user000027@example.com,Other,Hunterside,2025-02-07
