user_id,name,email,gender,city,signup_date
U000001,Jonathan Russell,user000001@example.com,Female,New William,2024-07-18
U000002,Roger Parker,user000002@example.com,Female,North Jessicachester,2026-03-16
U000003,Kimberly Diaz,user000003@example.com,Male,Andreafort,2025-07-28
U000004,John Chapman,user000004@example.com,Male,New Adammouth,2026-02-02
U000005,Paul Andrade,user000005@example.com,Male,Mcdanielstad,2026-03-21
U000006,Kathryn Henry,user000006@example.com,Male,Cainborough,2025-07-17
U000007,Tracey Rodriguez,user000007@example.com,Female,Port Kimberlymouth,2025-08-22
U000008,Michelle Taylor,user000008@example.com,Male,Lauraside,2025-09-08
U000009,Daniel Hayes,user000009@example.com,Female,Joyceton,2025-10-28
U000010,Audrey King,user000010@example.com,Other,Langstad,2025-08-24
U000011,Crystal Harris,user000011@example.com,Male,East William,2026-04-06
U000012,Alexandra Wells,user000012@example.com,Female,Port Kelly,2025-06-03
U000013,Robert Neal,user000013@example.com,Female,West Joseview,2024-05-17
U000014,Ryan Johnson,user000014@example.com,Other,Stephenstown,2025-06-27
U000015,Sandra Kelley,user000015@example.com,Male,West Christopher,2024-05-18
U000016,Sarah Bradford,user000016@example.com,Female,Patrickburgh,2024-09-16
U000017,Jessica Lamb,user000017@example.com,Female,Morganfurt,2025-11-05
U000018,Mrs. Natalie Jones,user000018@example.com,Female,Michelleport,2025-10-10
U000019,Robin Swanson,user000019@example.com,Female,Chasechester,2024-11-10
U000020,Kevin Bryant,user000020@example.com,Other,Port Lisa,2025-01-13
U000021,Lauren Gonzalez,user000021@example.com,Other,North Edwardfurt,2024-07-25
U000022,Michael Rowland,user000022@example.com,Male,Port Patricia,2024-12-21
U000023,Linda Wright,user000023@example.com,Other,Wallside,2025-10-11
U000024,John Hall,user000024@example.com,Male,Porterside,2026-03-07
U000025,Dennis Mccarthy,user000025@example.com,Other,Port Johnburgh,2025-06-05
U000026,Anne Smith,user000026@example.com,Female,West Nataliebury,2026-02-08
U000027,Matthew Thompson,user000027@example.com,Female,New Samuelville,2024-06-03
U000028,Dr. Jessica Newton,user000028@example.com,Male,South Susanland,2024-10-01
U000029,Richard Boyer,user000029@example.com,Male,Thomasbury,2025-08-11
U000030,Margaret Zamora,user000030@example.com,Female,Port Jeffrey,2026-01-06
U000031,Aaron Stephens,user000031@example.com,Female,Reidberg,2025-05-01
U000032,Michael Baker,user000032@example.com,Other,East Emilyside,2026-03-10
U000033,Ebony Myers,user000033@example.com,Male,Adamside,2025-04-07
U000034,Beth Russell,user000034@example.com,Female,Kristinatown,2024-09-23
U000035,Alexander Jones,user000035@example.com,Male,New Dakota,2024-12-22
U000036,Richard Jackson,user000036@example.com,Female,Port Derekstad,2024-12-21
U000037,Chelsea Combs,user000037@example.com,Female,Ryanmouth,2025-02-12
U000038,Samantha Gardner,user000038@example.com,Male,North Margaretfurt,2024-07-25
U000039,Michael Thomas,user000039@example.com,Other,West Jasonmouth,2024-11-04
U000040,Tamara Washington,user000040@example.com,Other,New Jasmine,2024-08-02
U000041,Brittany Jones,user000041@example.com,Other,Annburgh,2024-07-12
U000042,Elizabeth Swanson,user000042@example.com,Other,Emilyburgh,2025-02-03
U000043,Nicole Smith,user000043@example.com,Female,Lake Benjamin,2025-01-08
U000044,Erin Smith,user000044@example.com,Other,Amyland,2025-11-19
U000045,Travis Bowen,user000045@example.com,Male,Hamptonburgh,2025-04-06
U000046,Carrie Flores,user000046@example.com,Female,Port Katherine,2025-01-27
U000047,Sheila Henson,user000047@example.com,Female,Lake Lisamouth,2024-09-09
U000048,Anthony Browning,user000048@example.com,Female,New Charles,2025-09-15
U000049,Benjamin Mullins,user000049@example.com,Female,North Allison,2025-04-09
U000050,Rebecca Moon DVM,user000050@example.com,Female,Jeremyview,2024-05-05
U000051,Christopher Scott,user000051@example.com,Male,South Jeff,2025-03-13
