user_id,name,email,gender,city,signup_date
U000001,Trevor Tate,user000001@example.com,Male,West Michael,2024-09-28
U000002,Julie Boyer,user000002@example.com,Other,East Jessehaven,2024-10-09
U000003,Jon Price,user000003@example.com,Other,Brianstad,2025-01-14
U000004,Linda Cross,user000004@example.com,Female,Sosahaven,2026-01-24
U000005,Miss Morgan Swanson MD,user000005@example.com,Female,New Rick,2025-08-10
U000006,Matthew Curtis,user000006@example.com,Male,West Amy,2024-10-03
U000007,Billy Johnson,user000007@example.com,Other,Reedtown,2024-05-12
U000008,Paula Richard,user000008@example.com,Female,Jennifermouth,2025-06-23
U000009,Kristin Merritt,user000009@example.com,Male,Boltonfurt,2024-06-16
U000010,Eric Lindsey,user000010@example.com,Male,West Brian,2025-06-03
U000011,Jody Simmons,user000011@example.com,Other,New Charlesshire,2026-04-29
U000012,Jesus Torres,user000012@example.com,Female,South Amanda,2024-09-13
U000013,Sierra Turner,user000013@example.com,Other,East Barbara,2024-08-14
U000014,Amber Garcia,user000014@example.com,Other,New Johnchester,2025-06-01
U000015,Kristina Jones,user000015@example.com,Other,Joelview,2026-01-01
U000016,James Hudson,user000016@example.com,Female,North Brian,2026-02-19
U000017,Maria Lee,user000017@example.com,Female,West Becky,2026-01-07
U000018,Joshua Watson,user000018@example.com,Other,Tuckerland,2025-08-21
U000019,Jeffrey Garrison,user000019@example.com,Female,Emmafort,2024-10-29
U000020,Peter Cooke,user000020@example.com,Other,Wellsshire,2024-06-22
U000021,Samantha Lam,user000021@example.com,Male,Lake Geraldbury,2024-11-14
U000022,Brandon Norris,user000022@example.com,Other,East Johnfurt,2024-08-31
U000023,Edwin Cruz,user000023@example.com,Other,Scottfurt,2025-10-11
U000024,Alexander Thompson,user000024@example.com,Other,East Michael,2025-05-05
U000025,Michael Parker,user000025@example.com,Male,Dennisberg,2024-08-18
U000026,Robert Morales,user000026@example.com,Male,New Nicholas,2024-08-02
