user_id,name,email,gender,city,signup_date
U000001,Rachel Hart,user000001@example.com,Female,North Taylor,2026-03-15
U000002,James Evans,user000002@example.com,Male,South Brendaville,2025-03-13
U000003,Whitney Friedman,user000003@example.com,Female,Franklinfort,2026-02-14
U000004,Kim Martin,user000004@example.com,Other,Salinasborough,2024-08-31
U000005,Unknown User,user000005@example.com,Male,West Robert,2025-05-01
U000006,Unknown User,user000006@example.com,Other,South Jessicaview,2024-09-26
U000007,Heather Davidson,user000007@example.com,Male,Unknown City,2025-05-17
U000008,Megan Perez,user000008@example.com,Other,Unknown City,2025-06-29
U000009,Laura Wheeler,user000009@example.com,Other,Landryside,2024-11-27
U000010,Mary Warner,user000010@example.com,Female,Calvinchester,2025-04-20
U000011,Teresa Braun,user000011@example.com,Male,Timothyland,2025-02-02
U000012,Jerry Ashley,user000012@example.com,Female,East Elizabethborough,2025-05-10
U000013,Belinda Robles,user000013@example.com,Female,Port Rebecca,2024-11-09
U000014,Jeffrey Caldwell,user000014@example.com,Other,Unknown City,2026-02-11
U000015,Brenda Griffin,user000015@example.com,Male,Port Thomas,2025-02-25
U000016,Daniel Jordan,user000016@example.com,Female,Lake Allisonland,2024-10-21
U000017,Michael Rivera,user000017@example.com,Female,East Johnny,2024-05-14
U000018,Howard Blair,user000018@example.com,Other,North Anthony,2024-07-25
U000019,Robert Alvarado,user000019@example.com,Male,Harrisonberg,2026-03-09
U000020,Allen Burton,user000020@example.com,Female,Unknown City,2025-11-21
U000021,John Cruz,user000021@example.com,Other,Port Abigailberg,2024-09-21
U000022,Laura Brooks,user000022@example.com,Female,East Tracy,2025-04-01
U000023,Vicki Simmons,user000023@example.com,Female,Baileyland,2026-01-26
U000024,Stephen Rodriguez,user000024@example.com,Other,Zimmermanmouth,2025-03-28
U000025,Amy Green,user000025@example.com,Other,Unknown City,2024-06-28
U000026,Charles Shea,user000026@example.com,Other,Patrickmouth,2025-09-15
U000027,Unknown User,user000027@example.com,Male,West Dawnport,2025-04-09
U000028,Amber Sims,user000028@example.com,Male,Fishermouth,2026-01-28
U000029,Angela Barnett,user000029@example.com,Other,South Jasmine,2024-08-02
U000030,James Burnett,user000030@example.com,Male,Kimberlyville,2024-11-04
U000031,David Vega,user000031@example.com,Other,North Dawn,2025-06-15
U000032,Matthew Shea,user000032@example.com,Female,Michaelview,2026-01-21
U000033,Christopher Lee,user000033@example.com,Other,Moralesport,2025-03-22
U000034,Michael Clark,user000034@example.com,Male,New Christopherfurt,2024-11-25
