user_id,name,email,gender,city,signup_date
U000001,Joe Sandoval,user000001@example.com,Female,West Justinshire,2025-08-11
U000002,Richard Moore,user000002@example.com,Male,Weisston,2026-02-09
U000003,Brittany Payne,user000003@example.com,Female,Cynthiaborough,2024-07-14
U000004,Karina Smith,user000004@example.com,Other,South Hector,2025-10-12
U000005,Leslie Mcdonald,user000005@example.com,Other,West Kristy,2025-06-10
U000006,Robert Weber,user000006@example.com,Other,Leonardside,2025-01-14
U000007,Jason Johnson,user000007@example.com,Female,West Michaelstad,2026-01-09
U000008,Patrick Ramirez,user000008@example.com,Other,Port Jenniferfurt,2026-02-21
U000009,Lisa Mcintyre,user000009@example.com,Male,Ericport,2024-05-07
U000010,Rickey Estrada,user000010@example.com,Other,East Jimmystad,2025-02-02
U000011,Brandon Robinson,user000011@example.com,Female,South Roy,2025-11-26
U000012,Kevin Davis,user000012@example.com,Female,Kristenside,2025-12-25
U000013,Bradley Gonzales,user000013@example.com,Female,New John,2025-05-01
U000014,Dennis Scott,user000014@example.com,Other,East Monica,2025-03-12
U000015,Geoffrey Russell,user000015@example.com,Male,Williamsbury,2024-12-20
U000016,Michael Williams,user000016@example.com,Female,East Joshuaview,2024-09-04
U000017,Ryan Leblanc,user000017@example.com,Other,North Conniemouth,2024-07-26
U000018,Brittany Contreras,user000018@example.com,Male,Lake Johnmouth,2025-10-03
U000019,Johnny Brown,user000019@example.com,Other,Riosland,2025-09-23
U000020,Jason Henderson,user000020@example.com,Male,Jacquelinetown,2024-12-28
U000021,Monica Harris,user000021@example.com,Female,Lake Robertburgh,2025-04-27
U000022,Cody Kim,user000022@example.com,Male,Bennettville,2025-10-09
U000023,Yvonne Smith,user000023@example.com,Male,Cohenstad,2025-09-19
U000024,Jasmine Villa,user000024@example.com,Other,Devinfort,2026-04-05
U000025,Ashley Johnson,user000025@example.com,Other,North Christinastad,2024-12-31
U000026,Phillip Adams,user000026@example.com,Female,East Williamchester,2025-06-17
U000027,Ashley Gonzalez,user000027@example.com,Other,Michaeltown,2026-04-16
U000028,Richard Brown,user000028@example.com,Male,North Jessicamouth,2025-10-14
U000029,Adam Price,user000029@example.com,Female,Lake Carmen,2025-01-07
U000030,Jon Miller,user000030@example.com,Other,Archerborough,2026-02-17
U000031,Tyler Dixon,user000031@example.com,Female,New Jonathan,2024-08-05
U000032,Colleen Lewis,user000032@example.com,Female,Goodton,2024-06-20
U000033,Sheri Wheeler,user000033@example.com,Female,Port Kimberly,2024-07-08
U000034,Melissa Taylor,user000034@example.com,Male,Jasontown,2025-02-21
U000035,Samuel Cooper,user000035@example.com,Other,Port Kyleview,2025-06-20
U000036,Anthony Allen,user000036@example.com,Other,Tonyaburgh,2025-05-03
U000037,Darryl Bishop,user000037@example.com,Male,North Angela,2024-06-21
U000038,Mr. George Smith,user000038@example.com,Female,Port Shawn,2025-01-08
U000039,Scott Church,user000039@example.com,Female,Jennifershire,2025-04-23
U000040,Joseph Hernandez,user000040@example.com,Female,Diazstad,2026-02-20
U000041,Jordan Daniels,user000041@example.com,Male,South Melissaburgh,2024-07-21
U000042,Sarah Banks,user000042@example.com,Female,New Kristafurt,2025-11-08
U000043,Jeremy Lewis,user000043@example.com,Female,West William,2026-03-13
U000044,Michele Sampson,user000044@example.com,Other,West Sheryl,2025-01-01
U000045,Tamara Williams,user000045@example.com,Other,Port Jeffreybury,2024-06-04
U000046,William Haynes,user000046@example.com,Other,South Jamesville,2026-01-21
U000047,Dale Walker,user000047@example.com,Other,North Tamaraborough,2025-12-31
U000048,Ryan Johnson,user000048@example.com,Male,Greenside,2024-11-10
U000049,Jason Wood,user000049@example.com,Male,Hollyfort,2024-12-15
U000050,Daniel Smith,user000050@example.com,Other,Kennethchester,2025-04-23
U000051,Craig Morse,user000051@example.com,Female,Schneidertown,2024-09-13
U000052,Lori Oconnor,user000052@example.com,Male,South Nancymouth,2024-12-31
