user_id,name,email,gender,city,signup_date
U000001,Shelley Clark,user000001@example.com,,Johnborough,2025-08-19
U000002,Patricia Williams,user000002@example.com,Female,New Jeremyhaven,2024-08-17
U000003,Hannah Stephens,user000003@example.com,Other,Port Cole,2025-04-24
U000004,Danny Stephens,user000004@example.com,Female,,2024-09-23
U000005,,user000005@example.com,Female,Smithberg,2024-06-19
U000006,,user000006@example.com,Other,Davisland,2025-11-25
U000007,Melissa Daniels,user000007@example.com,Female,Richport,2025-08-22
U000008,Bryan Hayes,user000008@example.com,Other,,2024-10-24
U000009,Cynthia Arnold,user000009@example.com,,West Robert,2026-01-28
U000010,Francisco Mckay,user000010@example.com,Male,Steventon,2024-08-02
U000011,Jennifer Fowler,user000011@example.com,,,2025-01-08
U000012,Kathleen Howell,user000012@example.com,Other,Perryville,2024-05-06
U000013,Travis Hill,user000013@example.com,Other,Crystalbury,2026-03-16
U000014,Timothy Blackburn,user000014@example.com,Other,Leeburgh,2025-09-13
U000015,Raymond Petersen,user000015@example.com,Other,Port David,2025-12-22
U000016,Karen Spears,user000016@example.com,Female,,2025-10-13
U000017,Karina Ramos,user000017@example.com,Other,New Thomas,2024-05-21
U000018,Nicholas Ramos,user000018@example.com,Female,Garciabury,2024-11-09
U000019,Kristen Foster,user000019@example.com,,Graceland,2024-09-12
U000020,Daniel Parker,user000020@example.com,Female,Patriciamouth,2025-10-12
U000021,Tanya Robinson,user000021@example.com,Male,East Danny,2025-11-29
U000022,Stacey Edwards,user000022@example.com,Male,Hillshire,2024-06-02
U000023,,user000023@example.com,Female,,2025-12-22
U000024,Karen Hall,user000024@example.com,Other,Mezaland,2024-12-26
U000025,Amy Smith,user000025@example.com,Other,Millershire,2026-01-04
U000026,Daniel Jordan,user000026@example.com,Other,West Danaside,2024-12-11
U000027,Ernest Austin,user000027@example.com,,Smithborough,2025-05-25
U000028,Scott Jones,user000028@example.com,Male,Lake Kathleenview,2024-07-23
U000029,James Wang,user000029@example.com,Female,Alexbury,2026-03-05
U000030,Jessica Wilson,user000030@example.com,Male,Erikaville,2024-07-17
U000031,Alicia Smith,user000031@example.com,Other,West Susan,2025-04-01
U000032,Brian Anderson,user000032@example.com,Male,Lake Pattymouth,2025-07-20
U000033,Ryan Mendoza,user000033@example.com,Other,Bakerchester,2024-10-03
U000034,William Jones,user000034@example.com,Male,,2025-11-20
U000035,Patrick Perry,user000035@example.com,Male,West Geraldville,2024-12-12
U000036,Elizabeth Richards,user000036@example.com,Male,,2026-01-30
U000037,Henry Greene,user000037@example.com,Male,East Christopher,2025-04-09
U000038,Geoffrey Johnson,user000038@example.com,Female,Melissafort,2024-08-26
U000039,Holly Duran,user000039@example.com,Male,,2025-08-05
U000040,Ashley Peters,user000040@example.com,Female,Murrayview,2024-07-25
U000041,Rachel Sullivan,user000041@example.com,Female,Garzatown,2025-12-26
U000042,Michael Jones,user000042@example.com,Other,Smithport,2025-04-13
U000043,Antonio Ortiz,user000043@example.com,Other,,2024-05-23
U000044,Denise Bell,user000044@example.com,Male,Lopezburgh,2026-03-03
U000045,John Ellis,user000045@example.com,Female,West Brandychester,2024-12-24
U000046,Joseph Cooper,user000046@example.com,Female,Kendraton,2024-05-17
U000047,John Lynch,user000047@example.com,Other,Patelville,2025-08-10
