user_id,name,email,gender,city,signup_date
U000001,Michael Ward,user000001@example.com,Male,West Michaeltown,2026-03-18
U000002,Stephen George,user000002@example.com,Other,North Jamie,2025-12-22
U000003,Joseph Wilson,user000003@example.com,Female,Pamelafurt,2024-11-23
U000004,David Cochran,user000004@example.com,Other,Unknown City,2024-05-01
U000005,Julia Vazquez,user000005@example.com,Other,South Tonitown,2024-08-02
U000006,Linda Jones,user000006@example.com,Other,Unknown City,2024-08-22
U000007,Trevor Salazar,user000007@example.com,Other,Allisonburgh,2025-10-16
U000008,Lisa Benitez,user000008@example.com,Male,East Seanbury,2025-12-07
U000009,Cynthia Wheeler,user000009@example.com,Other,Whiteton,2024-10-06
U000010,Unknown User,user000010@example.com,Other,Brentburgh,2024-06-25
U000011,Nathan Rose,user000011@example.com,Other,Davidshire,2025-10-25
U000012,Michael Casey,user000012@example.com,Female,Lake Williamton,2026-04-04
U000013,Mary Campbell,user000013@example.com,Other,Caseyborough,2025-02-28
U000014,Danielle Smith,user000014@example.com,Female,Port Stephenhaven,2025-03-18
U000015,Emily Wiggins,user000015@example.com,Other,Jasonburgh,2024-11-29
U000016,Amanda Leach,user000016@example.com,Other,Terryville,2024-10-10
U000017,Melinda Carter,user000017@example.com,Other,Clementsfurt,2024-12-13
U000018,Unknown User,user000018@example.com,Female,Hayesbury,2025-03-14
U000019,Janice Hooper,user000019@example.com,Other,Jamesstad,2025-03-24
U000020,Joseph Bullock,user000020@example.com,Other,South Brian,2026-01-08
U000021,Brittany Martinez,user000021@example.com,Male,Lake John,2024-06-13
U000022,Shawna Coffey,user000022@example.com,Other,Brookemouth,2024-09-19
U000023,Debra Young,user000023@example.com,Other,Fordtown,2025-05-21
U000024,Joseph May MD,user000024@example.com,Female,South Victoria,2025-07-10
U000025,Bethany Richmond,user000025@example.com,Other,Lake Lorifurt,2024-11-22
U000026,Gregory Blankenship,user000026@example.com,Male,Lake Christopher,2024-09-15
U000027,Mary Morales,user000027@example.com,Other,Unknown City,2026-02-02
U000028,Unknown User,user000028@example.com,Other,Brownton,2025-04-02
U000029,John Zamora,user000029@example.com,Female,Lake Colin,2024-09-24
U000030,Madison Atkins,user000030@example.com,Other,Vasquezfort,2026-04-26
U000031,Destiny Smith,user000031@example.com,Other,South Troyberg,2024-08-18
U000032,Linda Bell,user000032@example.com,Male,Williamtown,2025-04-30
U000033,William Jackson,user000033@example.com,Female,Joshuaville,2025-02-13
U000034,Unknown User,user000034@example.com,Female,Thompsonborough,2024-08-09
U000035,Unknown User,user000035@example.com,Other,South Christinabury,2025-08-30
U000036,Tanya Gonzalez,user000036@example.com,Female,East Melissa,2025-08-07
