user_id,name,email,gender,city,signup_date
U000001,Alexis Flores,user000001@example.com,Female,Maymouth,2024-11-04
U000002,Teresa Sherman,user000002@example.com,Other,New Debratown,2025-09-30
U000003,Mr. Michael Brown,user000003@example.com,Other,Frankton,2025-01-03
U000004,Amy Bowen,user000004@example.com,Male,Salazarfort,2025-07-22
U000005,Phyllis Holmes,user000005@example.com,Female,New Travisville,2026-02-16
U000006,Kenneth Kelley,user000006@example.com,Other,East Ryanfurt,2025-09-30
U000007,David Trujillo,user000007@example.com,Female,Lake Jennifer,2025-12-17
U000008,Misty Mckinney,user000008@example.com,Male,South Jillian,2024-08-16
U000009,Darryl Jordan,user000009@example.com,Female,Ortizport,2025-11-25
U000010,Laura Clark,user000010@example.com,Other,Frenchton,2026-03-11
U000011,Lisa Clark,user000011@example.com,Other,East Deannaport,2025-06-17
U000012,Brian Dawson,user000012@example.com,Female,Annastad,2024-06-30
U000013,Craig Patterson,user000013@example.com,Female,West Christopher,2026-02-22
U000014,Christopher Hill,user000014@example.com,Female,North Sydneyville,2024-12-31
U000015,Edward Martinez,user000015@example.com,Other,Markside,2024-09-24
U000016,Jack Rodriguez,user000016@example.com,Other,Floresland,2026-01-03
U000017,Jennifer Baker,user000017@example.com,Other,South Travishaven,2025-01-07
U000018,Tyrone Curry,user000018@example.com,Other,East Heiditown,2026-04-24
U000019,Timothy Allen,user000019@example.com,Female,West Samuelfurt,2025-11-14
U000020,Cynthia Scott,user000020@example.com,Other,Arellanoport,2026-02-23
U000021,Jacob Walter,user000021@example.com,Male,South Alexisbury,2024-11-21
U000022,Aaron Turner,user000022@example.com,Other,Cooperchester,2024-08-03
U000023,Stacy Hoover,user000023@example.com,Other,New Rhonda,2024-08-24
U000024,Theresa Hart,user000024@example.com,Other,New Sheena,2024-07-04
U000025,William Davis,user000025@example.com,Male,Lake Ericchester,2024-06-03
U000026,Trevor Poole,user000026@example.com,Other,Annafurt,2024-05-27
U000027,Kevin Rivera,user000027@example.com,Other,Whitemouth,2025-12-01
U000028,Michael Holland,user000028@example.com,Male,Lake Joshua,2024-08-14
U000029,Anthony King,user000029@example.com,Male,East Susanburgh,2025-06-30
U000030,Alejandra Fowler,user000030@example.com,Female,Morganton,2024-09-20
U000031,Randy Perez,user000031@example.com,Other,Port Willie,2025-10-21
U000032,Amy Cross,user000032@example.com,Other,New Julia,2024-06-08
U000033,Kathy Gibson,user000033@example.com,Male,Port Alexandra,2026-03-08
U000034,Alexandra Coleman,user000034@example.com,Male,New Curtisbury,2025-04-09
U000035,Natalie King,user000035@example.com,Female,Tarahaven,2025-01-22
U000036,Jennifer Martin,user000036@example.com,Male,Morrismouth,2024-10-12
U000037,Veronica Lawrence,user000037@example.com,Other,South Kelly,2025-08-19
U000038,Casey Stevenson,user000038@example.com,Male,Port Frankchester,2025-06-20
U000039,Mallory Perry,user000039@example.com,Female,North Jessica,2024-12-22
U000040,Mr. Brandon Green Jr.,user000040@example.com,Other,East Cristina,2026-02-03
U000041,Anthony Whitney Jr.,user000041@example.com,Male,Lake Amanda,2026-01-19
U000042,Lindsay Carpenter,user000042@example.com,Male,Lucaschester,2025-02-03
U000043,Zachary Cameron,user000043@example.com,Other,Audreyfort,2025-10-16
U000044,Thomas Davidson,user000044@example.com,Male,Lutzchester,2025-05-10
U000045,Rebecca Dennis,user000045@example.com,Other,Mariaport,2026-02-09
U000046,Drew Moore,user000046@example.com,Female,Lake Laurieburgh,2024-10-27
U000047,Jeremy Martinez,user000047@example.com,Male,Zacharyberg,2026-02-28
U000048,Christopher Chase MD,user000048@example.com,Female,West Molly,2024-10-13
U000049,Thomas Smith,user000049@example.com,Male,East Chase,2025-12-01
U000050,Sabrina Summers,user000050@example.com,Female,Vargaschester,2025-10-26
U000051,Kara Stokes,user000051@example.com,Female,Kellychester,2025-09-25
U000052,Justin Nunez,user000052@example.com,Male,Port Coryhaven,2025-11-09
U000053,William Jackson,user000053@example.com,Female,Shawnview,2026-01-14
U000054,Mark Cohen,user000054@example.com,Male,Darrenfurt,2024-05-07
U000055,William Haynes,user000055@example.com,Male,Kimberlyfurt,2024-09-28
U000056,Charles Smith,user000056@example.com,Other,East Steven,2024-11-09
U000057,Tracy Young,user000057@example.com,Female,North Wyattview,2026-04-09
U000058,Alexandra Marshall,user000058@example.com,Male,South Teresaland,2025-07-07
U000059,Andrea Morales,user000059@example.com,Male,Sarahtown,2025-12-20
U000060,Brandon Hardy,user000060@example.com,Other,Port Jamie,2024-11-18
U000061,Dana Howard,user000061@example.com,Other,Zacharytown,2024-11-09
U000062,Troy Blake,user000062@example.com,Female,West Matthew,2025-07-19
U000063,George Evans,user000063@example.com,Female,Reynoldshaven,2025-06-09
U000064,Mark Andrews,user000064@example.com,Female,Christinatown,2025-01-21
U000065,Jonathon Thompson,user000065@example.com,Other,West Austin,2025-04-22
U000066,Kimberly Cook,user000066@example.com,Other,Lopezton,2025-08-17
