user_id,name,email,gender,city,signup_date
U000001,Angela Lamb,user000001@example.com,Other,Kathleenmouth,2025-10-13
U000002,Mrs. Miranda Watkins,user000002@example.com,Female,Katrinahaven,2024-09-10
U000003,Kevin Collins,user000003@example.com,Other,North Jamiefort,2025-11-22
U000004,Joseph Brown,user000004@example.com,Male,Sharonside,2024-09-01
U000005,Robert Allen,user000005@example.com,Male,Alyssaside,2024-12-19
U000006,Rebekah Perkins,user000006@example.com,Female,Mcbrideside,2026-03-15
U000007,Christopher Sims,user000007@example.com,Male,Lake Joshuaville,2025-10-03
U000008,Kristina Turner,user000008@example.com,Female,Rachaelmouth,2025-07-14
U000009,Jason Garcia,user000009@example.com,Other,East Keith,2024-07-08
U000010,Tony Martin,user000010@example.com,Other,Amandaville,2025-08-18
U000011,Brian Lopez,user000011@example.com,Female,New Marcusborough,2025-04-29
U000012,Juan Sullivan,user000012@example.com,Female,Port Shawnport,2026-02-27
U000013,William Villegas,user000013@example.com,Other,South Kyle,2024-07-12
U000014,Rachel Roach,user000014@example.com,Other,Lake Sherriland,2025-03-28
U000015,Jacob Peters,user000015@example.com,Male,Mistyhaven,2026-04-21
U000016,Johnny Hanna,user000016@example.com,Other,Caitlynstad,2025-03-04
U000017,Tracy Weaver,user000017@example.com,Other,Garciaview,2025-04-22
U000018,Kathryn Bennett,user000018@example.com,Female,New Matthewstad,2026-04-02
U000019,Jimmy Choi,user000019@example.com,Male,South Larrytown,2024-11-14
U000020,Sean Allen,user000020@example.com,Other,Caitlinchester,2024-05-31
U000021,Antonio Wallace,user000021@example.com,Female,Port Jeffreyberg,2025-02-25
U000022,Kenneth Harrington,user000022@example.com,Male,Smithberg,2025-04-17
U000023,Mary Nelson,user000023@example.com,Female,New Kaylee,2024-08-04
U000024,Julia Kent,user000024@example.com,Male,Martinshire,2024-10-21
U000025,Eric Lee,user000025@example.com,Male,Staffordburgh,2025-06-07
U000026,David Horne,user000026@example.com,Male,East Bernardborough,2025-06-08
U000027,Lisa Lee,user000027@example.com,Other,Lake Andrewhaven,2024-12-18
U000028,Sarah Dominguez,user000028@example.com,Other,Lake Patrick,2024-12-01
U000029,Anthony Guerrero,user000029@example.com,Other,Tristanfurt,2024-05-23
U000030,Dan Villarreal,user000030@example.com,Female,Lisaborough,2025-07-06
U000031,Hannah Malone,user000031@example.com,Male,Cherylburgh,2025-10-20
