user_id,name,email,gender,city,signup_date
U000001,Robert Bowers,user000001@example.com,Male,Paulview,2024-07-29
U000002,Jose Hansen,user000002@example.com,Female,Stephenchester,2025-02-10
U000003,Tracie Rojas,user000003@example.com,Female,Alexandramouth,2025-05-12
U000004,Gary Snyder,user000004@example.com,Male,Paynetown,2024-07-28
U000005,Mary Robinson,user000005@example.com,Other,Stephenview,2024-12-19
U000006,Brittany Tucker,user000006@example.com,Other,Gordonhaven,2025-10-12
U000007,Thomas Lopez,user000007@example.com,Other,Zimmermanport,2025-06-12
U000008,Michael Collins,user000008@example.com,Other,Unknown City,2024-07-04
U000009,Christopher Brock Jr.,user000009@example.com,Female,Harryton,2026-03-13
U000010,Joshua Rogers,user000010@example.com,Other,Davidfort,2024-07-17
U000011,Brenda Harris,user000011@example.com,Male,Hoganland,2025-02-19
U000012,Dr. Michael Collier,user000012@example.com,Other,South Donna,2025-07-31
U000013,Luis Powell,user000013@example.com,Other,Kingtown,2024-06-16
U000014,Unknown User,user000014@example.com,Other,Unknown City,2025-09-11
U000015,Kimberly Poole,user000015@example.com,Female,North Leeshire,2025-12-28
U000016,Kathy Johnson,user000016@example.com,Other,Port Rhondaburgh,2025-05-23
U000017,Judy Marsh,user000017@example.com,Male,Lauratown,2024-08-22
U000018,Robert Chavez,user000018@example.com,Male,Lake Raymondburgh,2025-11-04
U000019,Kelly Howard,user000019@example.com,Female,New Cole,2025-04-17
U000020,Kimberly Gallegos,user000020@example.com,Female,New Lisaview,2026-04-06
U000021,Debra Turner,user000021@example.com,Male,West Bethview,2024-06-26
U000022,Lisa Cook,user000022@example.com,Other,Kingborough,2025-07-11
U000023,Mary Hayes,user000023@example.com,Female,Gilbertshire,2026-03-14
U000024,Jacob Burns,user000024@example.com,Female,Unknown City,2026-02-23
U000025,Elizabeth Clark,user000025@example.com,Female,Christianland,2025-04-13
U000026,Andrea Martin,user000026@example.com,Female,Juanshire,2024-07-30
U000027,William Thompson,user000027@example.com,Other,Lake Lukeview,2024-10-10
U000028,Unknown User,user000028@example.com,Male,Hansenfurt,2024-11-14
U000029,Debra Montgomery,user000029@example.com,Other,Unknown City,2025-03-08
U000030,Alexis Mcgrath,user000030@example.com,Other,Margaretton,2024-09-27
U000031,Linda Mcclure,user000031@example.com,Male,Hernandezborough,2026-04-29
U000032,Unknown User,user000032@example.com,Male,East Patrickfurt,2024-08-13
U000033,Joseph Robertson,user000033@example.com,Other,Unknown City,2024-07-15
U000034,Donald Moore,user000034@example.com,Male,Port Alexander,2026-02-27
U000035,Diane Campos,user000035@example.com,Female,Port Joshua,2024-06-16
U000036,Melissa Quinn,user000036@example.com,Male,Santiagofort,2025-10-23
U000037,Mindy Jones DVM,user000037@example.com,Female,Ericbury,2025-01-29
U000038,Sarah Harris,user000038@example.com,Other,Unknown City,2026-04-21
U000039,Alison Snow,user000039@example.com,Female,Lyonsside,2024-09-07
