user_id,name,email,gender,city,signup_date
U000001,Sheryl Brown,user000001@example.com,Female,West Douglasland,2024-06-20
U000002,Luke Smith,user000002@example.com,Female,Merritthaven,2024-11-18
U000003,Donna Winters,user000003@example.com,Other,New Makaylatown,2024-10-08
U000004,Jeff Hodge,user000004@example.com,Other,Port Christian,2025-12-28
U000005,Ryan Price,user000005@example.com,Other,Moralesstad,2024-11-27
U000006,Bryan Campbell,user000006@example.com,Female,South Joe,2025-02-17
U000007,Kyle Jennings,user000007@example.com,Male,Port Pamela,2024-09-18
U000008,Cassandra Rich,user000008@example.com,Male,Juarezchester,2024-09-11
U000009,Jerry Wilkins,user000009@example.com,Male,Schmittmouth,2025-03-24
U000010,Nicole Marsh,user000010@example.com,Other,New Jennifer,2025-10-22
U000011,John Evans,user000011@example.com,Male,South Donald,2024-11-29
U000012,Briana Wright,user000012@example.com,Other,Adambury,2025-03-16
U000013,Joseph English,user000013@example.com,Female,South Mike,2024-09-20
U000014,Taylor Brown,user000014@example.com,Other,Nguyenfurt,2024-11-10
U000015,Ryan Newton,user000015@example.com,Male,Johnsonmouth,2025-02-18
U000016,Mrs. Danielle Sanders,user000016@example.com,Female,Cynthiaview,2024-07-06
U000017,Mary Gonzales,user000017@example.com,Male,North Katrina,2026-01-18
U000018,Michael Jones,user000018@example.com,Female,Caseystad,2024-06-11
U000019,Lynn Murphy,user000019@example.com,Female,Hermantown,2024-09-16
U000020,Kristina Mejia,user000020@example.com,Male,East Jesus,2024-11-13
U000021,Sarah Santiago,user000021@example.com,Other,Phillipsmouth,2024-12-30
U000022,Monique Gonzalez,user000022@example.com,Male,West Ryan,2025-10-05
U000023,Calvin Gonzalez,user000023@example.com,Other,East John,2024-08-22
U000024,Elizabeth Bailey,user000024@example.com,Female,Lake Michael,2024-10-26
U000025,Karen Wilkerson,user000025@example.com,Male,East Brian,2025-03-11
U000026,Paige Hartman,user000026@example.com,Female,Annatown,2025-11-24
U000027,Charles Smith,user000027@example.com,Other,Tammyshire,2025-11-14
U000028,Michael Cooper,user000028@example.com,Female,North Rodneyside,2024-11-01
U000029,Amy Cobb,user000029@example.com,Female,New Daleside,2026-03-11
U000030,Lauren Phillips,user000030@example.com,Male,West Zacharybury,2025-12-08
U000031,Christina Aguilar,user000031@example.com,Male,Galvanborough,2025-08-18
U000032,Ashley Smith,user000032@example.com,Female,Lake Jennifer,2024-11-10
U000033,Ricardo Wells,user000033@example.com,Female,South Robertview,2025-06-25
