user_id,name,email,gender,city,signup_date
U000001,Robert Sims,user000001@example.com,Female,West Amber,2026-03-05
U000002,Terri Thomas,user000002@example.com,Female,Jamesburgh,2025-07-19
U000003,Gregory Lynch,user000003@example.com,Other,West Elijahton,2026-04-21
U000004,Courtney Nelson,user000004@example.com,Male,South John,2025-11-02
U000005,Jeremiah Carey,user000005@example.com,Male,Juliefort,2025-08-17
U000006,Alejandro Kirk,user000006@example.com,Female,Charlesfort,2025-09-24
U000007,Lisa Sullivan,user000007@example.com,Female,Watsonfurt,2026-03-02
U000008,Tracy Reyes,user000008@example.com,Female,Port Adamshire,2025-08-31
U000009,Catherine Butler,user000009@example.com,Other,Port Ronaldmouth,2025-04-16
U000010,Joshua Page,user000010@example.com,Other,East Michael,2026-04-11
U000011,Robert Cobb,user000011@example.com,Female,North Kathleenborough,2024-10-22
U000012,George Stewart,user000012@example.com,Male,Palmerberg,2025-01-16
U000013,Michelle Fuller,user000013@example.com,Male,Youngchester,2025-08-25
U000014,Timothy Rios,user000014@example.com,Other,North Jasonmouth,2024-06-16
U000015,Dennis Spencer,user000015@example.com,Other,Lake Moniquebury,2024-09-11
U000016,Wendy Thompson,user000016@example.com,Female,Berrychester,2025-05-31
U000017,Matthew Jennings,user000017@example.com,Male,North Erica,2025-07-01
U000018,John Curtis,user000018@example.com,Female,North Amy,2025-05-20
U000019,Caleb Smith Jr.,user000019@example.com,Male,Barbaraton,2025-11-26
U000020,Alexandra Hudson,user000020@example.com,Female,North Jennifer,2025-02-13
U000021,Richard Ayers,user000021@example.com,Other,Ryanmouth,2025-03-20
U000022,Daniel Lang,user000022@example.com,Other,Lake Jack,2026-01-02
U000023,Alicia Bennett,user000023@example.com,Other,East Brittanyside,2024-11-06
U000024,Tyler Butler,user000024@example.com,Other,Lake Blakebury,2024-11-23
U000025,George Wilson,user000025@example.com,Other,Barrside,2025-01-02
U000026,Michael Castillo,user000026@example.com,Other,Mccoyborough,2024-09-04
U000027,Alejandro Greene,user000027@example.com,Other,Thompsonstad,2024-12-18
U000028,Edgar Rivera,user000028@example.com,Other,Hernandezport,2024-05-17
U000029,Paul Henderson,user000029@example.com,Female,Kendraville,2024-06-18
U000030,Thomas Lewis,user000030@example.com,Female,West Marychester,2025-09-20
U000031,Douglas Rasmussen,user000031@example.com,Other,New Christinechester,2025-08-27
