user_id,name,email,gender,city,signup_date
U000001,Troy Rosario,user000001@example.com,Other,Tanyaview,2025-11-20
U000002,Patricia Fuentes,user000002@example.com,Female,North Melissa,2025-03-22
U000003,Briana Johnson,user000003@example.com,Other,Tylerfort,2024-05-04
U000004,Robert Vargas,user000004@example.com,Female,Johnside,2025-04-17
U000005,Kimberly Summers,user000005@example.com,Female,Pittmanmouth,2025-12-08
U000006,Anne Nguyen,user000006@example.com,Female,Unknown City,2024-12-30
U000007,Nicole Russell,user000007@example.com,Other,Paulfurt,2025-01-11
U000008,Jessica Bright,user000008@example.com,Other,New Lindaton,2024-06-06
U000009,Madeline Ford,user000009@example.com,Other,Unknown City,2026-04-19
U000010,Jacob Key,user000010@example.com,Other,Scottland,2024-08-27
U000011,Jennifer Harper,user000011@example.com,Male,Markfort,2025-08-18
U000012,Unknown User,user000012@example.com,Male,Lake Kirstentown,2024-07-17
U000013,Keith Williams,user000013@example.com,Female,Unknown City,2025-01-11
U000014,Unknown User,user000014@example.com,Other,Pacetown,2025-05-08
U000015,Mary King,user000015@example.com,Other,East Toddburgh,2025-02-26
U000016,Gary Perkins,user000016@example.com,Other,South David,2026-02-16
U000017,Jeffery Parks,user000017@example.com,Other,North Ashley,2025-10-01
U000018,Theresa Jenkins,user000018@example.com,Female,Hardyport,2025-02-07
U000019,Heather Bell,user000019@example.com,Other,Morganstad,2025-11-28
U000020,Unknown User,user000020@example.com,Other,Jamesborough,2024-10-06
U000021,Bobby Salazar,user000021@example.com,Female,Lake Nicoletown,2025-09-07
U000022,Jose Lara,user000022@example.com,Other,South Joseph,2024-06-07
U000023,Jorge Lopez,user000023@example.com,Other,Port Eileenton,2026-02-05
U000024,Ralph Brooks,user000024@example.com,Female,South Michaelfurt,2025-12-12
U000025,Joseph Dunlap,user000025@example.com,Female,Unknown City,2024-11-29
U000026,Unknown User,user000026@example.com,Male,South Michael,2025-03-15
U000027,Jacqueline Allen,user000027@example.com,Other,West Tyler,2024-09-26
U000028,Teresa Weaver,user000028@example.com,Male,Vanessaburgh,2024-09-05
U000029,Robert Lynn,user000029@example.com,Male,East Kristinland,2024-05-16
U000030,Susan Lopez PhD,user000030@example.com,Female,South Jenniferside,2026-03-27
U000031,Loretta Garcia,user000031@example.com,Other,New Karenside,2025-01-04
U000032,Jonathan Sosa,user000032@example.com,Male,Stewartmouth,2024-09-04
U000033,Trevor Mendoza,user000033@example.com,Other,Gregoryville,2026-03-18
U000034,Lisa Camacho,user000034@example.com,Other,Unknown City,2024-07-09
U000035,Joseph Walker,user000035@example.com,Other,Rogersbury,2025-01-19
U000036,Dwayne Rhodes,user000036@example.com,Female,Millerchester,2024-08-25
U000037,Emma Barnes,user000037@example.com,Female,Sotobury,2025-12-16
U000038,Natasha Jacobson,user000038@example.com,Other,West Jasmineshire,2025-07-06
U000039,Sarah Short,user000039@example.com,Other,Zacharyton,2025-01-31
U000040,Unknown User,user000040@example.com,Other,Unknown City,2025-06-25
U000041,Jodi Houston,user000041@example.com,Other,Michaelview,2024-06-22
U000042,Larry Cain,user000042@example.com,Other,Unknown City,2025-02-27
U000043,Mario Kelly,user000043@example.com,Other,North Ashleytown,2025-10-12
U000044,Richard Baxter,user000044@example.com,Male,Jimeneztown,2025-11-25
U000045,Michelle Bowman,user000045@example.com,Male,Kimberlymouth,2025-05-21
U000046,Abigail Watts,user000046@example.com,Male,Unknown City,2024-06-30
U000047,Alice Holmes,user000047@example.com,Female,Mindyville,2025-04-18
U000048,Kevin Peterson,user000048@example.com,Female,Port Jack,2025-12-07
U000049,Sara Jennings,user000049@example.com,Male,Keithfort,2025-10-25
U000050,Mary Rivera,user000050@example.com,Female,Harrisfort,2025-07-12
U000051,Kevin Freeman,user000051@example.com,Female,Unknown City,2024-07-15
U000052,Christina Kim,user000052@example.com,Other,South Jeremy,2025-04-22
U000053,Margaret May,user000053@example.com,Female,East Walter,2025-05-07
U000054,Jonathan Rivera,user000054@example.com,Other,Unknown City,2025-12-23
U000055,Leonard Miller,user000055@example.com,Other,Samuelmouth,2025-11-23
U000056,David Rios,user000056@example.com,Male,East Laura,2025-11-17
U000057,Allen Davis,user000057@example.com,Other,Emilyfurt,2024-05-06
U000058,Robert Carrillo,user000058@example.com,Female,Rochabury,2025-06-13
U000059,Michael Maxwell,user000059@example.com,Female,West Michael,2025-01-12
U000060,Shane Price,user000060@example.com,Female,Kimton,2024-11-22
U000061,Katherine Holmes,user000061@example.com,Female,South Marissaport,2024-11-05
