user_id,name,email,gender,city,signup_date
U1,Unknown User,user1@test.com,Other,Pune,2025-01-01
U2,User_2,user2@test.com,Non-binary,London,2025-01-04
U3,User_3,user3@test.com,Male,London,2025-01-07
U4,User_4,user4@test.com,Other,Mumbai,2025-01-10
U5,User_5,user5@test.com,Other,Pune,2025-01-13
U6,User_6,user6@test.com,Non-binary,Berlin,2025-01-16
U7,User_7,user7@test.com,Male,Pune,2025-01-19
U8,User_8,user8@test.com,Male,Berlin,2025-01-22
U9,User_9,user9@test.com,Other,Mumbai,2025-01-25
U10,User_10,user10@test.com,Female,Delhi,2025-01-28
U11,User_11,user11@test.com,Other,London,2025-01-31
U12,User_12,user12@test.com,Other,Mumbai,2025-02-03
U13,User_13,user13@test.com,Other,London,2025-02-06
U14,User_14,user14@test.com,Other,Delhi,2025-02-09
U15,User_15,user15@test.com,Non-binary,Delhi,2025-02-12
U16,User_16,user16@test.com,Male,Mumbai,2025-02-15
U17,User_17,user17@test.com,Non-binary,Delhi,2025-02-18
U18,User_18,user18@test.com,Non-binary,Berlin,2025-02-21
U20,User_20,user20@test.com,Other,London,2025-02-27
U21,User_21,user21@test.com,Female,London,2025-03-02
U23,User_23,user23@test.com,Female,London,2025-03-08
U24,User_24,user24@test.com,Non-binary,Berlin,2025-03-11
U25,User_25,user25@test.com,Non-binary,Pune,2025-03-14
U26,User_26,user26@test.com,Female,Mumbai,2025-03-17
U27,User_27,user27@test.com,Other,London,2025-03-20
U28,User_28,user28@test.com,Female,Delhi,2025-03-23
U29,Unknown User,user29@test.com,Non-binary,London,2025-03-26
U30,User_30,user30@test.com,Other,Delhi,2025-03-29
U31,User_31,user31@test.com,Male,Delhi,2025-04-01
U32,User_32,user32@test.com,Other,London,2025-04-04
U33,User_33,user33@test.com,Non-binary,Berlin,2025-04-07
U34,User_34,user34@test.com,Female,Delhi,2025-04-10
U35,User_35,user35@test.com,Female,Delhi,2025-04-13
U36,User_36,user36@test.com,Other,London,2025-04-16
U37,User_37,user37@test.com,Non-binary,Delhi,2025-04-19
U38,User_38,user38@test.com,Male,Delhi,2025-04-22
U39,User_39,user39@test.com,Male,London,2025-04-25
U40,User_40,user40@test.com,Other,London,2025-04-28
U41,User_41,user41@test.com,Other,Mumbai,2025-05-01
U42,User_42,user42@test.com,Other,Berlin,2025-05-04
U43,User_43,user43@test.com,Female,Berlin,2025-05-07
U44,User_44,user44@test.com,Non-binary,Delhi,2025-05-10
U45,User_45,user45@test.com,Non-binary,Berlin,2025-05-13
U46,Unknown User,user46@test.com,Non-binary,Delhi,2025-05-16
U47,User_47,user47@test.com,Non-binary,Mumbai,2025-05-19
U48,User_48,user48@test.com,Other,London,2025-05-22
U49,User_49,user49@test.com,Female,London,2025-05-25
U50,User_50,user50@test.com,Female,London,2025-05-28
