user_id,name,email,gender,city,signup_date
U000001,Angela Potter,user000001@example.com,Male,Port Michael,2024-12-14
U000002,Trevor Smith,user000002@example.com,Male,Colemanmouth,2025-10-29
U000003,Devin Lopez,user000003@example.com,Other,Vasquezport,2025-07-29
U000004,Crystal Lindsey,user000004@example.com,Female,Jayton,2026-03-25
U000005,Cynthia White,user000005@example.com,Male,Port Johnathan,2025-12-18
U000006,John Williams,user000006@example.com,Male,Georgemouth,2024-09-17
U000007,Alyssa Crane,user000007@example.com,Other,South Kellibury,2024-10-16
U000008,Brian Hogan,user000008@example.com,Female,North Maryport,2025-05-23
U000009,Amber Rodriguez,user000009@example.com,Male,Davisbury,2025-04-09
U000010,Samuel Hammond,user000010@example.com,Male,South Rebeccaberg,2025-03-25
U000011,Randy Travis,user000011@example.com,Male,West Madisonview,2026-01-23
U000012,Jeremy Mooney,user000012@example.com,Male,Lake Dustin,2025-09-27
U000013,Maurice Campos,user000013@example.com,Other,Albertmouth,2024-12-04
U000014,Shirley Everett,user000014@example.com,Female,North Williamview,2025-01-08
U000015,Ashley Barnes,user000015@example.com,Female,Gonzalesside,2025-11-12
U000016,Gregory Thompson,user000016@example.com,Male,Terryburgh,2026-01-02
U000017,Susan Gonzalez,user000017@example.com,Female,New Emily,2024-05-31
U000018,Mrs. Katherine Schroeder,user000018@example.com,Female,West Christopherfurt,2025-12-03
U000019,James Rojas,user000019@example.com,Other,Williamsside,2025-06-18
U000020,Jesus Martinez,user000020@example.com,Female,North Nicolemouth,2026-04-12
U000021,Charles Lopez,user000021@example.com,Female,South Collin,2025-09-09
U000022,Haley Carter,user000022@example.com,Female,South Phillip,2025-02-03
U000023,David Jensen,user000023@example.com,Male,East Melissaview,2026-03-25
U000024,John Lee,user000024@example.com,Other,New Amberberg,2026-04-06
U000025,Jason White,user000025@example.com,Female,New Georgeport,2024-07-19
U000026,Jessica Meyer,user000026@example.com,Female,Smithshire,2025-01-22
U000027,James Rowland,user000027@example.com,Female,Morenomouth,2025-08-08
U000028,Jennifer Washington,user000028@example.com,Male,East Kathrynfurt,2025-02-25
U000029,Hannah Camacho,user000029@example.com,Male,Ericshire,2025-02-01
U000030,Laura Graves,user000030@example.com,Female,New Tamara,2024-10-26
U000031,Stephanie Blanchard,user000031@example.com,Male,Port Carriestad,2026-04-14
U000032,Zachary Newman,user000032@example.com,Other,West Stephanie,2024-05-31
U000033,Patricia Jones,user000033@example.com,Other,South Angela,2025-06-24
U000034,Kimberly Young,user000034@example.com,Other,New Timothy,2025-07-31
U000035,Jason Walker,user000035@example.com,Other,Kristenstad,2025-02-08
U000036,Mary Richard,user000036@example.com,Other,New Samantha,2025-09-27
U000037,Sonya Little,user000037@example.com,Female,West Frankberg,2026-02-20
U000038,Nathan Decker,user000038@example.com,Female,Whitechester,2025-01-04
U000039,Kathryn Fisher,user000039@example.com,Male,West Tyrone,2024-09-12
U000040,Kevin Murphy,user000040@example.com,Male,Mcclainport,2024-10-15
U000041,Cynthia Simon,user000041@example.com,Male,West Robert,2026-01-12
U000042,Antonio Williamson,user000042@example.com,Other,West Theodore,2024-04-30
U000043,Holly Jones,user000043@example.com,Other,Scottton,2025-02-25
U000044,John Bennett,user000044@example.com,Female,Port Krystal,2024-05-04
U000045,Gerald Jones,user000045@example.com,Female,Priceville,2025-11-27
U000046,Richard Jackson,user000046@example.com,Male,Lake Scott,2024-05-10
U000047,Alec Swanson,user000047@example.com,Other,Gregorytown,2024-06-18
U000048,Juan Cannon,user000048@example.com,Female,Pattonborough,2026-03-09
U000049,Cory Fuller,user000049@example.com,Female,Christophermouth,2025-08-21
U000050,James Kim,user000050@example.com,Male,New Dennisstad,2025-04-28
U000051,Ashley Thompson,user000051@example.com,Other,Amyshire,2024-09-22
U000052,Veronica Gibbs,user000052@example.com,Male,North Noah,2026-01-11
