user_id,name,email,gender,city,signup_date
U000001,Desiree Cook,user000001@example.com,Male,New Jenniferfort,2024-12-29
U000002,Jasmine Martin,user000002@example.com,Male,East Darren,2025-04-04
U000003,Natalie Ponce,user000003@example.com,Female,South Steven,2025-10-02
U000004,Karen Sanchez,user000004@example.com,Male,West Justin,2026-01-30
U000005,Tammy Campos,user000005@example.com,Male,Powellborough,2026-03-31
U000006,Christian Barker,user000006@example.com,Female,North Angelicafort,2024-06-06
U000007,Carl Fitzgerald,user000007@example.com,Other,Michaelland,2024-12-07
U000008,Cory Robinson,user000008@example.com,Female,North Alexanderton,2026-03-20
U000009,Jason Martinez,user000009@example.com,Female,East Emilyburgh,2024-07-30
U000010,Angelica Weber,user000010@example.com,Female,Andrewview,2025-09-08
U000011,Laura Anderson,user000011@example.com,Female,New Jennifer,2024-09-18
U000012,Samantha Freeman,user000012@example.com,Female,Austinville,2026-03-01
U000013,Brad Walker,user000013@example.com,Other,Clarkshire,2026-04-30
U000014,Micheal Martinez,user000014@example.com,Male,Melissaton,2024-10-21
U000015,Dr. Alexandra Jackson,user000015@example.com,Other,Staceytown,2024-09-26
U000016,Mark Smith,user000016@example.com,Male,Sarahview,2026-02-18
U000017,Gabriel Brown,user000017@example.com,Female,West Michele,2024-09-23
U000018,Alexis Hubbard,user000018@example.com,Male,Dylanchester,2024-07-01
U000019,Jose Mcbride,user000019@example.com,Female,South Codyfurt,2026-02-10
U000020,Tony Evans,user000020@example.com,Other,Port Katelynmouth,2025-07-10
U000021,Susan Vega,user000021@example.com,Other,Powersport,2024-12-16
U000022,Julia Reid,user000022@example.com,Other,Port Thomas,2024-07-26
U000023,Andrew Miller,user000023@example.com,Other,Deborahton,2025-01-13
U000024,Nicole Wise,user000024@example.com,Other,Woodschester,2025-05-03
U000025,Lauren Flores,user000025@example.com,Male,Port Toni,2025-08-14
U000026,Jeffrey Galloway,user000026@example.com,Male,Leshire,2025-09-08
U000027,Dana Watson,user000027@example.com,Female,South Wayneton,2025-07-02
U000028,Brandy Parker,user000028@example.com,Female,Millsshire,2025-03-29
U000029,Andrea Smith,user000029@example.com,Female,Kaitlynport,2025-10-20
U000030,Denise Jones,user000030@example.com,Other,North Kimberly,2024-08-09
U000031,Rita Manning,user000031@example.com,Female,Ashleyburgh,2026-03-18
U000032,Alan Foster,user000032@example.com,Other,Lake Robin,2025-09-05
U000033,Cheryl Reynolds,user000033@example.com,Female,Melissamouth,2026-02-05
U000034,Antonio Hughes,user000034@example.com,Male,Victoriaborough,2025-05-09
U000035,John Jackson,user000035@example.com,Male,Angelachester,2026-02-14
U000036,Patricia Simmons,user000036@example.com,Other,Port Joshuaborough,2025-12-24
U000037,Sara Thomas,user000037@example.com,Male,Baileymouth,2025-07-14
U000038,Tammy Pope,user000038@example.com,Other,Nicolefurt,2024-06-19
