user_id,name,email,gender,city,signup_date
U000001,Robert Morgan,user000001@example.com,Male,East Katherinetown,2025-06-21
U000002,John Brown,user000002@example.com,Male,East Michaelstad,2024-10-03
U000003,Anita Smith,user000003@example.com,Other,North Lisa,2025-02-20
U000004,Sean Gonzales,user000004@example.com,Other,Snyderborough,2024-07-22
U000005,Lisa Johnson,user000005@example.com,Other,Brianview,2025-08-16
U000006,Andrea Bailey,user000006@example.com,Male,South Andrea,2026-03-06
U000007,Jennifer Mccormick,user000007@example.com,Other,West Rebeccaton,2024-10-11
U000008,Eric Howard,user000008@example.com,Female,Higginshaven,2025-09-17
U000009,Peter Rodriguez,user000009@example.com,Female,West Jonathanport,2025-11-19
U000010,Terry Williams,user000010@example.com,Other,North Jameshaven,2024-06-12
U000011,Maxwell Valenzuela,user000011@example.com,Male,Kevinbury,2025-11-14
U000012,Marie Mcguire,user000012@example.com,Female,New Charlestown,2025-10-09
U000013,Michelle Maxwell,user000013@example.com,Female,New Jamieside,2026-04-09
U000014,Michael Kim,user000014@example.com,Male,Larsenmouth,2025-12-31
U000015,Charles Tran,user000015@example.com,Female,Lake Briana,2026-02-06
U000016,Mark Moran,user000016@example.com,Other,West Kelly,2025-10-08
U000017,Sharon Patterson,user000017@example.com,Other,South Eric,2024-09-05
U000018,Jeffrey Everett,user000018@example.com,Female,East Natalie,2025-04-01
U000019,Jerry Thomas,user000019@example.com,Other,South Benjamin,2025-03-11
U000020,Mrs. Sarah Dominguez,user000020@example.com,Female,Port Kristopherburgh,2026-03-18
U000021,Sharon Strickland,user000021@example.com,Other,Danamouth,2025-02-24
U000022,Jamie Huynh,user000022@example.com,Other,North Ryanshire,2024-11-19
U000023,Kathleen Lawson DVM,user000023@example.com,Male,South Angelaburgh,2024-12-24
U000024,Rachel Hall,user000024@example.com,Male,Sarahton,2025-04-19
U000025,Lauren Pitts,user000025@example.com,Female,Amymouth,2024-11-27
U000026,Joseph Baker,user000026@example.com,Female,Woodstad,2024-07-17
U000027,Tiffany Rivas,user000027@example.com,Female,Lake Sharonside,2026-03-16
U000028,Clarence Martin,user000028@example.com,Female,Reynoldston,2024-07-21
U000029,Andrea Wyatt,user000029@example.com,Female,Lake Manuelside,2025-05-23
U000030,Bryce Rogers,user000030@example.com,Female,Lynnview,2024-07-22
U000031,Brittany Brandt,user000031@example.com,Other,North Brianstad,2025-10-10
U000032,Lori Hamilton,user000032@example.com,Female,Georgeshire,2024-07-05
U000033,Nicole Martin,user000033@example.com,Female,Port Troyborough,2025-12-14
U000034,Ronald Stewart,user000034@example.com,Other,South Brittany,2026-03-26
U000035,Nathan Vaughan Jr.,user000035@example.com,Male,East Catherine,2024-12-10
U000036,Michael Chavez,user000036@example.com,Other,East Matthewberg,2025-10-18
U000037,Frederick Smith,user000037@example.com,Male,Ashleymouth,2025-01-21
U000038,Arthur Blair,user000038@example.com,Male,South Janiceville,2026-01-25
U000039,Christopher Collins,user000039@example.com,Male,Monicaberg,2025-03-19
U000040,Erica White,user000040@example.com,Female,Hoovershire,2025-12-16
U000041,Ellen Larson,user000041@example.com,Female,Cordovabury,2024-05-28
U000042,Matthew Munoz,user000042@example.com,Female,West Ryan,2026-03-04
U000043,Michael Carrillo,user000043@example.com,Female,North Christopherside,2025-06-20
U000044,Patricia Leblanc,user000044@example.com,Female,North Leslieshire,2024-10-31
U000045,Brianna Johnson,user000045@example.com,Other,Brettfurt,2024-11-27
U000046,Micheal Campbell,user000046@example.com,Male,West Stanleyshire,2025-04-30
U000047,William Holden,user000047@example.com,Female,Antonioland,2026-01-17
U000048,Brittany Lopez,user000048@example.com,Female,Parksmouth,2024-09-21
U000049,Kevin Lyons,user000049@example.com,Male,New Daniel,2025-12-15
