user_id,name,email,gender,city,signup_date
U000001,Jason Pitts,user000001@example.com,Other,North Jeffreyport,2025-02-12
U000002,Misty Harper,user000002@example.com,Other,West Steven,2025-01-08
U000003,Timothy Nelson,user000003@example.com,Male,Lake Michaelhaven,2025-12-11
U000004,Shawn Castillo,user000004@example.com,Other,Port Cynthia,2026-01-15
U000005,Greg Simmons,user000005@example.com,Female,New Mark,2024-05-17
U000006,Tabitha Hunt,user000006@example.com,Other,Lake Martinburgh,2026-03-17
U000007,Raymond Davis,user000007@example.com,Other,South Michele,2025-12-26
U000008,Janice Wolf,user000008@example.com,Male,Patrickburgh,2024-10-20
U000009,Antonio Reyes,user000009@example.com,Other,North Danielview,2025-12-22
U000010,Kara Morales,user000010@example.com,Male,East Donnatown,2025-07-28
U000011,Brian Sutton,user000011@example.com,Male,East Kimberlychester,2025-08-31
U000012,William Erickson,user000012@example.com,Male,Lake Conniemouth,2025-10-03
U000013,Janice Gonzales,user000013@example.com,Female,Lake Laurenstad,2026-02-17
U000014,Amanda Martin,user000014@example.com,Other,South Sherryberg,2025-01-09
U000015,Amanda Brennan,user000015@example.com,Male,Martinhaven,2025-01-02
U000016,Troy Brewer,user000016@example.com,Female,South Zacharystad,2025-05-07
U000017,Anthony Flores,user000017@example.com,Male,South Nicholas,2026-01-03
U000018,Andrew Stephens,user000018@example.com,Male,Wolfemouth,2026-03-22
U000019,Scott Kelley,user000019@example.com,Other,Port Laura,2024-11-24
U000020,Olivia Russell,user000020@example.com,Female,South Daniel,2025-02-27
U000021,Raymond Hansen,user000021@example.com,Other,North Aaron,2026-01-28
U000022,Katherine Nguyen,user000022@example.com,Male,Smithmouth,2025-11-01
U000023,Lee Lucas,user000023@example.com,Other,Oconnorborough,2025-06-09
U000024,Mr. Patrick Castillo,user000024@example.com,Female,West Kimberlyburgh,2026-04-17
U000025,Joseph Wilson,user000025@example.com,Male,North Kelseyview,2025-09-10
U000026,Thomas Mayo,user000026@example.com,Male,Port Williammouth,2024-08-22
U000027,Melissa Johnson,user000027@example.com,Other,Simmonsfort,2024-11-12
U000028,David Hicks,user000028@example.com,Other,Hernandezburgh,2025-09-09
U000029,Rose Jennings,user000029@example.com,Other,South Michealburgh,2024-08-31
U000030,Deborah Lewis,user000030@example.com,Female,Jeremyport,2025-07-14
U000031,Carolyn Bentley,user000031@example.com,Other,Lake Elizabethside,2026-01-25
